epoch,train_loss,test_loss,train_auc,test_auc
1,0.3240442333934252,0.2637893735955946,0.8126331070691196,0.888588231092487
2,0.26589561115898114,0.2474454241843683,0.8825560337772851,0.8988787038249544
3,0.25161425574072477,0.23667700887742657,0.8942786983931913,0.9064968274187212
4,0.24332695670677162,0.22974792290526583,0.8994011976047904,0.9099586909679647
5,0.23978269396970198,0.2296130605010222,0.9013319948710408,0.9092860799276199
6,0.2370201490285858,0.22493863317159538,0.9026474140345546,0.9131153200557136
7,0.23452396538728293,0.22198519881017575,0.9040710037636719,0.9140150712491517
8,0.23208596503793313,0.22721608386320227,0.9052513963934864,0.9138184069237271
9,0.22981642845364492,0.2187438373218107,0.906427461730319,0.9151883906143976
10,0.2274207814472017,0.21629792302973944,0.9078524169673099,0.9154191021535457
11,0.22550464073064067,0.2126470404207859,0.908699124450756,0.9171924143760193
12,0.22289662291128196,0.21226421385774832,0.9099282373432008,0.9181797835740053
13,0.220327856543842,0.2095074256464445,0.9113145100498218,0.9194102451161297
14,0.21813225423399812,0.21084758752650515,0.9120490944911605,0.9186362067118247
15,0.21645564537420559,0.21047775113267564,0.9128517779419622,0.9187612052237474
16,0.21389980912942605,0.2039082379038275,0.9141841564486918,0.9214168878941917
17,0.2125361090132846,0.2059672269420754,0.9150717747832147,0.9232954369590839
18,0.21010954771226173,0.20120513701377926,0.9162179415240729,0.9232104379709766
19,0.20779680857938115,0.19835153676867992,0.9171248959792406,0.9241899501196413
20,0.2066374522982876,0.20175507497502917,0.917614869307741,0.9242987583481149
21,0.20504026833064812,0.19917681092191536,0.9183275527078323,0.9231437720979512
22,0.20420636789122962,0.19827585293508856,0.9183723528310661,0.9239782859727862
23,0.20256449039143204,0.1998516556602813,0.9187191859515256,0.9260070713443888
24,0.2012444316516459,0.1913691487763544,0.9198155858833531,0.9254239830478209
25,0.20033275839753023,0.19225195705230075,0.9196384579050595,0.9277032416280758
26,0.19903406100365284,0.2014409745339136,0.9205731928756353,0.924343043535196
27,0.1980153483879661,0.1974555739559684,0.9209953979150944,0.9249043463768288
28,0.19752153861405228,0.18645383575891494,0.9209172832213992,0.9278441923310438
29,0.19674815024648393,0.19416997077519937,0.9209473199850162,0.9253335079344293
30,0.19665555567418866,0.191185522465653,0.9208684747666565,0.925338031690099
31,0.19539997974843318,0.18786802952450152,0.9224180895545336,0.9261649266080166
32,0.19499513515584982,0.19151081670987127,0.9219627228109413,0.925266842061404
33,0.19440975030090105,0.1843215274282327,0.9227621064068704,0.9287591814383162
34,0.1936415575487047,0.18422236759644336,0.9229396224304586,0.927930500827371
35,0.19339324720161527,0.1922661236942272,0.9230859625423111,0.9252668420614042
36,0.1931299182559198,0.1902153217883976,0.922901283849327,0.928572755086249
37,0.19290318495060016,0.18422085598606588,0.9234205487180946,0.925926596111951
38,0.19174560083188583,0.18603731788129554,0.9239350321045012,0.9291289389412032
39,0.19111474888846025,0.18452233889117164,0.9246853191514537,0.9273361031416293
40,0.19095462919207584,0.19377232244252549,0.9242391243875517,0.9229547267294437
41,0.1911736849764614,0.18553710155576492,0.923695189245207,0.9255868382519254
42,0.19087161772593986,0.18471096825213484,0.9244718089870555,0.9265863501624981
43,0.19031009132684112,0.1837652059263992,0.9242888015346015,0.9267684908512994
44,0.18994488218780176,0.18497488055590983,0.9244419045116071,0.9262506398733349
45,0.18948338021294509,0.1909769544922584,0.9248014711032297,0.9287806097546458
46,0.1891030478128523,0.18876779203423047,0.9253425561704751,0.9273556267187297
47,0.1888638468925792,0.1875952112908457,0.9253805140556546,0.9277001464268282
48,0.18858014622187244,0.18175491760250653,0.9253300990345977,0.9285077558600493
49,0.18842778577412472,0.18633568259456273,0.9252669711205374,0.9272072951512482
50,0.1878344334088839,0.1884500018572665,0.9258300248429829,0.9262520684277568
51,0.188034535266315,0.22421649625335915,0.9255610682975152,0.9194969107510625
52,0.18800420738409396,0.18230445800636533,0.9253497482372417,0.9285789454887443
53,0.1879837659214789,0.18047363593450289,0.9258705123719203,0.9279882382352592
54,0.18693746954750365,0.18408168643738404,0.9263687331327991,0.9274289591790573
55,0.1874200523328763,0.1826095092530344,0.9260770480100956,0.9257515981952597
56,0.18683907117252777,0.18487519751424375,0.926384199089578,0.9258635016249805
57,0.18624585815883576,0.23246400752640747,0.9271007894002488,0.9127817525981834
58,0.18626184986142688,0.18234036120205788,0.9263345880866126,0.9264251616052191
59,0.18623446370557928,0.21371924635292827,0.9262154655305171,0.9198280972845562
60,0.18563420568317932,0.18478736236170634,0.927353148190162,0.923529838930489
